"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Dec 22 03:07:53 UTC 2022","Thu Dec 22 03:08:13 UTC 2022","20192","","Hamburger Menu - Links Navigation","","Hamburger Menu - Links Navigation","Verify Import locations allows location deletion with Location ID and DELETE True in imported file","Verify Import locations allows location deletion with Location ID and DELETE True in imported file",""
"failed","Thu Dec 22 03:11:13 UTC 2022","Thu Dec 22 03:11:13 UTC 2022","330","","Verify Timeline Tab For Multiple Shipments","","Verify Timeline Tab For Multiple Shipments","Verify Close Form Function","Verify Close Form Function",""
"failed","Thu Dec 22 03:13:05 UTC 2022","Thu Dec 22 03:13:11 UTC 2022","6262","","Sensor Chart Scenarios","","Sensor Chart Scenarios","Verify shipment details Sensor chart  Tab ‘Scheduled start and end date duration graph","Verify shipment details Sensor chart  Tab ‘Scheduled start and end date duration graph",""
"passed","Thu Dec 22 03:05:00 UTC 2022","Thu Dec 22 03:05:15 UTC 2022","14283","","Edit Shipment - In Progress","","Edit Shipment - In Progress","Verify and Set Tracker Id Into Main Filter Search Box","Verify and Set Tracker Id Into Main Filter Search Box",""
"passed","Thu Dec 22 03:09:42 UTC 2022","Thu Dec 22 03:09:48 UTC 2022","5646","","Create Shipment Scenarios Different Screen For Copy From And Share With Function","","Create Shipment Scenarios Different Screen For Copy From And Share With Function","Verify ""Primary DB""Create Shipment Button on header and click","Verify ""Primary DB""Create Shipment Button on header and click",""
"failed","Thu Dec 22 03:09:48 UTC 2022","Thu Dec 22 03:09:52 UTC 2022","3689","","Create Shipment Scenarios Different Screen For Copy From And Share With Function","","Create Shipment Scenarios Different Screen For Copy From And Share With Function","Verify Select Customer In Share With Drop Down under ""Primary DB""","Verify Select Customer In Share With Drop Down under ""Primary DB""",""
"passed","Thu Dec 22 03:11:51 UTC 2022","Thu Dec 22 03:12:05 UTC 2022","14323","","Create Shipment Scenarios Additional Assertion Part","","Create Shipment Scenarios Additional Assertion Part","Verify Humidity DropDown Shows Error Message","Verify Humidity DropDown Shows Error Message",""
"failed","Thu Dec 22 03:13:43 UTC 2022","Thu Dec 22 03:13:49 UTC 2022","6253","","Sensor Chart Scenarios","","Sensor Chart Scenarios","Verify Temperature Sensor checkbox functionality","Verify Temperature Sensor checkbox functionality",""
"passed","Thu Dec 22 03:11:37 UTC 2022","Thu Dec 22 03:11:38 UTC 2022","603","","Create Shipment Scenarios Additional Assertion Part","","Create Shipment Scenarios Additional Assertion Part","Verify Create Shipment Button on header and click","Verify Create Shipment Button on header and click",""
"failed","Thu Dec 22 03:17:40 UTC 2022","Thu Dec 22 03:17:42 UTC 2022","1562","","Timeline","","Timeline","Verify shipment details ‘Timeline’ Tab for Single trip/Multi trip tracker with pending status","Verify shipment details ‘Timeline’ Tab for Single trip/Multi trip tracker with pending status",""
"failed","Thu Dec 22 03:59:27 UTC 2022","Thu Dec 22 03:59:27 UTC 2022","296","","Timeline","","Timeline","Verify Shipment details closed pop up","Verify Shipment details closed pop up",""
"failed","Thu Dec 22 03:12:46 UTC 2022","Thu Dec 22 03:13:05 UTC 2022","18975","","Sensor Chart Scenarios","","Sensor Chart Scenarios","Verify Shipment details ‘Sensor Chart  Tab’ fields for Single trip tracker","Verify Shipment details ‘Sensor Chart  Tab’ fields for Single trip tracker",""
"passed","Thu Dec 22 03:05:15 UTC 2022","Thu Dec 22 03:06:18 UTC 2022","63592","","Edit Shipment - In Progress","","Edit Shipment - In Progress","Verify In Progress Shipment Details Edit Function","Verify In Progress Shipment Details Edit Function",""
"failed","Thu Dec 22 03:17:44 UTC 2022","Thu Dec 22 03:59:24 UTC 2022","2500157","","Timeline","","Timeline","Verify shipment details ‘Timeline’ Tab for Single trip tracker with In progress status","Verify shipment details ‘Timeline’ Tab for Single trip tracker with In progress status",""
"passed","Thu Dec 22 03:12:05 UTC 2022","Thu Dec 22 03:12:13 UTC 2022","8097","","Create Shipment Scenarios Additional Assertion Part","","Create Shipment Scenarios Additional Assertion Part","Verify Co2 DropDown Shows Error Message","Verify Co2 DropDown Shows Error Message",""
"failed","Thu Dec 22 03:09:21 UTC 2022","Thu Dec 22 03:09:21 UTC 2022","392","","Verify Push Functionality","","Verify Push Functionality","Verify Newly Created Shipment push functionality in list view and Delete It","Verify Newly Created Shipment push functionality in list view and Delete It",""
"failed","Thu Dec 22 03:16:52 UTC 2022","Thu Dec 22 03:16:54 UTC 2022","2345","","Close shipment","","Close shipment","Deleted tracker Close Shipment Screen","Deleted tracker Close Shipment Screen",""
"passed","Thu Dec 22 03:11:08 UTC 2022","Thu Dec 22 03:11:08 UTC 2022","311","","Verify Timeline Tab For Multiple Shipments","","Verify Timeline Tab For Multiple Shipments","Verify View Current Location Tab For Completed Shipment Status","Verify View Current Location Tab For Completed Shipment Status",""
"failed","Thu Dec 22 03:59:24 UTC 2022","Thu Dec 22 03:59:26 UTC 2022","1345","","Timeline","","Timeline","Verify shipment details ‘Timeline’ Tab for Multi trip tracker with atleast one completed trip","Verify shipment details ‘Timeline’ Tab for Multi trip tracker with atleast one completed trip",""
"passed","Thu Dec 22 03:15:43 UTC 2022","Thu Dec 22 03:15:43 UTC 2022","203","","Verify Create Shipment For MultiTrip Activated Not Assigned Status Shipments","","Verify Create Shipment For MultiTrip Activated Not Assigned Status Shipments","Verify and click on submit button verify validation messages","Verify and click on submit button verify validation messages",""
"passed","Thu Dec 22 03:15:56 UTC 2022","Thu Dec 22 03:15:57 UTC 2022","1096","","Verify Create Shipment For MultiTrip Activated Not Assigned Status Shipments","","Verify Create Shipment For MultiTrip Activated Not Assigned Status Shipments","Verify No Destination Required CheckBox","Verify No Destination Required CheckBox",""
"failed","Thu Dec 22 03:04:52 UTC 2022","Thu Dec 22 03:05:00 UTC 2022","8620","","Edit Shipment - In Progress","","Edit Shipment - In Progress","Verify and Set Tracker Id Into Search Box","Verify and Set Tracker Id Into Search Box",""
"failed","Thu Dec 22 03:14:50 UTC 2022","Thu Dec 22 03:15:00 UTC 2022","10264","","Create Shipment from Shipment Details - Left Pane","","Create Shipment from Shipment Details - Left Pane","Verify 'List View Details' screen","Verify 'List View Details' screen",""
"failed","Thu Dec 22 03:13:36 UTC 2022","Thu Dec 22 03:13:43 UTC 2022","6245","","Sensor Chart Scenarios","","Sensor Chart Scenarios","Verify Set Manually Sensor chart Min/Max chart values hyperlink functionality ","Verify Set Manually Sensor chart Min/Max chart values hyperlink functionality ",""
"failed","Thu Dec 22 03:13:49 UTC 2022","Thu Dec 22 03:13:55 UTC 2022","6373","","Sensor Chart Scenarios","","Sensor Chart Scenarios","Verify Shipments drop down functionality","Verify Shipments drop down functionality",""
"failed","Thu Dec 22 03:11:10 UTC 2022","Thu Dec 22 03:11:11 UTC 2022","794","","Verify Timeline Tab For Multiple Shipments","","Verify Timeline Tab For Multiple Shipments","Verify shipment details ‘Timeline’ Tab with Completed Status For Single Trip Tracker And Status Should Be Completed","Verify shipment details ‘Timeline’ Tab with Completed Status For Single Trip Tracker And Status Should Be Completed",""
"failed","Thu Dec 22 03:14:20 UTC 2022","Thu Dec 22 03:14:27 UTC 2022","6234","","Sensor Chart Scenarios","","Sensor Chart Scenarios","Verify MT Shipment  details for Humidity Sensor checkbox functionality with chart’","Verify MT Shipment  details for Humidity Sensor checkbox functionality with chart’",""
"passed","Thu Dec 22 03:07:38 UTC 2022","Thu Dec 22 03:07:45 UTC 2022","7740","","Hamburger Menu - Links Navigation","","Hamburger Menu - Links Navigation","Verify Import locations is restricted with exceptions when Location ID is mentioned in imported file and DELETE is False","Verify Import locations is restricted with exceptions when Location ID is mentioned in imported file and DELETE is False",""
"passed","Thu Dec 22 03:07:17 UTC 2022","Thu Dec 22 03:07:26 UTC 2022","9266","","Hamburger Menu - Links Navigation","","Hamburger Menu - Links Navigation","Verify Switch To China Menu","Verify Switch To China Menu",""
"passed","Thu Dec 22 03:11:38 UTC 2022","Thu Dec 22 03:11:38 UTC 2022","392","","Create Shipment Scenarios Additional Assertion Part","","Create Shipment Scenarios Additional Assertion Part","Verify After Enter Wrong Serial Number In Enter Serial No It Must Thorw Error Message","Verify After Enter Wrong Serial Number In Enter Serial No It Must Thorw Error Message",""
"passed","Thu Dec 22 03:08:49 UTC 2022","Thu Dec 22 03:09:17 UTC 2022","27642","","Verify Push Functionality","","Verify Push Functionality","Verify Push Functionality on primary DB","Verify Push Functionality on primary DB",""
"failed","Thu Dec 22 03:09:17 UTC 2022","Thu Dec 22 03:09:20 UTC 2022","3717","","Verify Push Functionality","","Verify Push Functionality","Verify Newly Created Shipment Able to Find Or Not And Make Delete Action on it","Verify Newly Created Shipment Able to Find Or Not And Make Delete Action on it",""
"failed","Thu Dec 22 03:08:13 UTC 2022","Thu Dec 22 03:08:28 UTC 2022","14377","","Hamburger Menu - Links Navigation","","Hamburger Menu - Links Navigation","Verify import locations functionality with duplicate locations records with location id and delete is null","Verify import locations functionality with duplicate locations records with location id and delete is null",""
"failed","Thu Dec 22 03:14:14 UTC 2022","Thu Dec 22 03:14:20 UTC 2022","6251","","Sensor Chart Scenarios","","Sensor Chart Scenarios","Verify MT Shipment  details for Temperature Sensor checkbox functionality with chart’","Verify MT Shipment  details for Temperature Sensor checkbox functionality with chart’",""
"failed","Thu Dec 22 03:16:30 UTC 2022","Thu Dec 22 03:16:32 UTC 2022","1878","","Verify Create Shipment For MultiTrip Activated Not Assigned Status Shipments","","Verify Create Shipment For MultiTrip Activated Not Assigned Status Shipments","Verify Newly Created Shipment Able to Find Or Not And Make Delete Action on it","Verify Newly Created Shipment Able to Find Or Not And Make Delete Action on it",""
"passed","Thu Dec 22 03:11:43 UTC 2022","Thu Dec 22 03:11:44 UTC 2022","1404","","Create Shipment Scenarios Additional Assertion Part","","Create Shipment Scenarios Additional Assertion Part","Verify Start Date And End Date For Create Shipment As Start Date Must Be Smaller Than End Date","Verify Start Date And End Date For Create Shipment As Start Date Must Be Smaller Than End Date",""
"passed","Thu Dec 22 03:07:03 UTC 2022","Thu Dec 22 03:07:17 UTC 2022","13358","","Hamburger Menu - Links Navigation","","Hamburger Menu - Links Navigation","Verify Training Centre","Verify Training Centre",""
"passed","Thu Dec 22 03:15:43 UTC 2022","Thu Dec 22 03:15:55 UTC 2022","11377","","Verify Create Shipment For MultiTrip Activated Not Assigned Status Shipments","","Verify Create Shipment For MultiTrip Activated Not Assigned Status Shipments","Verify Serial No Field And And Select Serial No For Shipment And Select Serial From DropDown Menu","Verify Serial No Field And And Select Serial No For Shipment And Select Serial From DropDown Menu",""
"failed","Thu Dec 22 03:10:07 UTC 2022","Thu Dec 22 03:10:08 UTC 2022","141","","Create Shipment Scenarios Different Screen For Copy From And Share With Function","","Create Shipment Scenarios Different Screen For Copy From And Share With Function","Verify Newly Created Shipment pull functionality in list view and Delete It","Verify Newly Created Shipment pull functionality in list view and Delete It",""
"failed","Thu Dec 22 03:17:44 UTC 2022","Thu Dec 22 03:17:44 UTC 2022","267","","Timeline","","Timeline","Shipment details pop up window should be closed","Shipment details pop up window should be closed",""
"passed","Thu Dec 22 03:17:28 UTC 2022","Thu Dec 22 03:17:38 UTC 2022","9562","","Timeline","","Timeline","Verify shipment details ""Timeline"" Tab with Completed Status","Verify shipment details ""Timeline"" Tab with Completed Status",""
"passed","Thu Dec 22 03:12:13 UTC 2022","Thu Dec 22 03:12:24 UTC 2022","10999","","Create Shipment Scenarios Additional Assertion Part","","Create Shipment Scenarios Additional Assertion Part","Verify Probe DropDown Shows Error Message","Verify Probe DropDown Shows Error Message",""
"failed","Thu Dec 22 03:09:52 UTC 2022","Thu Dec 22 03:09:57 UTC 2022","5091","","Create Shipment Scenarios Different Screen For Copy From And Share With Function","","Create Shipment Scenarios Different Screen For Copy From And Share With Function","Verify Change Customer Function For Pull Function","Verify Change Customer Function For Pull Function",""
"passed","Thu Dec 22 03:15:24 UTC 2022","Thu Dec 22 03:15:43 UTC 2022","19700","","Verify Create Shipment For MultiTrip Activated Not Assigned Status Shipments","","Verify Create Shipment For MultiTrip Activated Not Assigned Status Shipments","Verify and click filter icon and select activated and not assigned shipment status and Try To Create a Shipment Form By Sending Blank Data","Verify and click filter icon and select activated and not assigned shipment status and Try To Create a Shipment Form By Sending Blank Data",""
"passed","Thu Dec 22 03:15:57 UTC 2022","Thu Dec 22 03:16:22 UTC 2022","24672","","Verify Create Shipment For MultiTrip Activated Not Assigned Status Shipments","","Verify Create Shipment For MultiTrip Activated Not Assigned Status Shipments","Verify Form Filling Functionality After Reset","Verify Form Filling Functionality After Reset",""
"failed","Thu Dec 22 03:59:27 UTC 2022","Thu Dec 22 03:59:27 UTC 2022","356","","Timeline","","Timeline","Click on Destination","Click on Destination",""
"passed","Thu Dec 22 03:15:57 UTC 2022","Thu Dec 22 03:15:57 UTC 2022","527","","Verify Create Shipment For MultiTrip Activated Not Assigned Status Shipments","","Verify Create Shipment For MultiTrip Activated Not Assigned Status Shipments","Verify Reset Function","Verify Reset Function",""
"failed","Thu Dec 22 03:14:08 UTC 2022","Thu Dec 22 03:14:14 UTC 2022","6358","","Sensor Chart Scenarios","","Sensor Chart Scenarios","Verify alert icons text message on the chart","Verify alert icons text message on the chart",""
"passed","Thu Dec 22 03:06:18 UTC 2022","Thu Dec 22 03:06:21 UTC 2022","2945","","Edit Shipment - In Progress","","Edit Shipment - In Progress","Verify Add New Stop For Edit Shipment","Verify Add New Stop For Edit Shipment",""
"failed","Thu Dec 22 03:59:26 UTC 2022","Thu Dec 22 03:59:26 UTC 2022","248","","Timeline","","Timeline","Click on Shipments dropdown","Click on Shipments dropdown",""
"passed","Thu Dec 22 03:11:02 UTC 2022","Thu Dec 22 03:11:08 UTC 2022","6094","","Verify Timeline Tab For Multiple Shipments","","Verify Timeline Tab For Multiple Shipments","Verify shipment details ‘Timeline’ Tab with Completed Status For Multi Trip Tracker","Verify shipment details ‘Timeline’ Tab with Completed Status For Multi Trip Tracker",""
"failed","Thu Dec 22 03:04:15 UTC 2022","Thu Dec 22 03:04:31 UTC 2022","16347","","Delete shipment","","Delete shipment","Delete Shipment Screen","Delete Shipment Screen",""
"failed","Thu Dec 22 03:13:18 UTC 2022","Thu Dec 22 03:13:24 UTC 2022","6312","","Sensor Chart Scenarios","","Sensor Chart Scenarios","Verify shipment details Sensor chart  Tab Excel download","Verify shipment details Sensor chart  Tab Excel download",""
"passed","Thu Dec 22 03:06:21 UTC 2022","Thu Dec 22 03:06:29 UTC 2022","7464","","Edit Shipment - In Progress","","Edit Shipment - In Progress","Verify Add New Stop Using Air Fright Menu","Verify Add New Stop Using Air Fright Menu",""
"failed","Thu Dec 22 03:13:30 UTC 2022","Thu Dec 22 03:13:36 UTC 2022","6237","","Sensor Chart Scenarios","","Sensor Chart Scenarios","Verify Shipment details Sensor chart Min/Max chart values hyperlink functionality","Verify Shipment details Sensor chart Min/Max chart values hyperlink functionality",""
"passed","Thu Dec 22 03:16:22 UTC 2022","Thu Dec 22 03:16:30 UTC 2022","8292","","Verify Create Shipment For MultiTrip Activated Not Assigned Status Shipments","","Verify Create Shipment For MultiTrip Activated Not Assigned Status Shipments","Verify Shipment Created Successfully","Verify Shipment Created Successfully",""
"passed","Thu Dec 22 03:10:29 UTC 2022","Thu Dec 22 03:10:37 UTC 2022","8595","","Verify Close Shipment Functionality","","Verify Close Shipment Functionality","Verify Quick Search For Close Function","Verify Quick Search For Close Function",""
"failed","Thu Dec 22 03:10:00 UTC 2022","Thu Dec 22 03:10:07 UTC 2022","7172","","Create Shipment Scenarios Different Screen For Copy From And Share With Function","","Create Shipment Scenarios Different Screen For Copy From And Share With Function","Verify shipment template checkbox In Create Shipment Form on secondary DB","Verify shipment template checkbox In Create Shipment Form on secondary DB",""
"failed","Thu Dec 22 03:13:11 UTC 2022","Thu Dec 22 03:13:18 UTC 2022","6252","","Sensor Chart Scenarios","","Sensor Chart Scenarios","Verify shipment details Sensor chart  ‘Tab pdf download","Verify shipment details Sensor chart  ‘Tab pdf download",""
"passed","Thu Dec 22 03:17:38 UTC 2022","Thu Dec 22 03:17:40 UTC 2022","2300","","Timeline","","Timeline","Click on View current location","Click on View current location",""
"failed","Thu Dec 22 03:09:17 UTC 2022","Thu Dec 22 03:09:17 UTC 2022","158","","Verify Push Functionality","","Verify Push Functionality","Verify Change Customer Function to ""Oversight DB""","Verify Change Customer Function to ""Oversight DB""",""
"passed","Thu Dec 22 03:06:29 UTC 2022","Thu Dec 22 03:06:35 UTC 2022","6249","","Edit Shipment - In Progress","","Edit Shipment - In Progress","Verify Add New Stop For Edit Shipment With Add Location","Verify Add New Stop For Edit Shipment With Add Location",""
"passed","Thu Dec 22 03:11:38 UTC 2022","Thu Dec 22 03:11:43 UTC 2022","4563","","Create Shipment Scenarios Additional Assertion Part","","Create Shipment Scenarios Additional Assertion Part","Verify Shipment Template Checkbox Ticked and After Click on Submit Button Validation Message Should Reflect In Front Of Shipment Template Name","Verify Shipment Template Checkbox Ticked and After Click on Submit Button Validation Message Should Reflect In Front Of Shipment Template Name",""
"passed","Thu Dec 22 03:03:50 UTC 2022","Thu Dec 22 03:03:53 UTC 2022","3302","","Api Management","","Api Management","Verify menu to open ""API SandBox""","Verify menu to open ""API SandBox""",""
"passed","Thu Dec 22 03:06:59 UTC 2022","Thu Dec 22 03:07:03 UTC 2022","4167","","Hamburger Menu - Links Navigation","","Hamburger Menu - Links Navigation","Verify Import Locations Screen","Verify Import Locations Screen",""
"failed","Thu Dec 22 03:59:24 UTC 2022","Thu Dec 22 03:59:24 UTC 2022","279","","Timeline","","Timeline","Verify Shipment details close sensor chart pop up","Verify Shipment details close sensor chart pop up",""
"failed","Thu Dec 22 03:17:42 UTC 2022","Thu Dec 22 03:17:42 UTC 2022","266","","Timeline","","Timeline","Verify Shipment details close timeline popup window","Verify Shipment details close timeline popup window",""
"failed","Thu Dec 22 03:09:58 UTC 2022","Thu Dec 22 03:10:00 UTC 2022","2217","","Create Shipment Scenarios Different Screen For Copy From And Share With Function","","Create Shipment Scenarios Different Screen For Copy From And Share With Function","Verify ""Secondary DB"" Create Shipment Form With Copy From Drop Down ","Verify ""Secondary DB"" Create Shipment Form With Copy From Drop Down ",""
"passed","Thu Dec 22 03:07:26 UTC 2022","Thu Dec 22 03:07:38 UTC 2022","11906","","Hamburger Menu - Links Navigation","","Hamburger Menu - Links Navigation","Verify Mandated Training Menu","Verify Mandated Training Menu",""
"passed","Thu Dec 22 03:59:26 UTC 2022","Thu Dec 22 03:59:27 UTC 2022","610","","Timeline","","Timeline","Click on Origin","Click on Origin",""
"failed","Thu Dec 22 03:09:57 UTC 2022","Thu Dec 22 03:09:58 UTC 2022","1174","","Create Shipment Scenarios Different Screen For Copy From And Share With Function","","Create Shipment Scenarios Different Screen For Copy From And Share With Function","Verify Create Shipment Button on header and click","Verify Create Shipment Button on header and click",""
"failed","Thu Dec 22 03:17:40 UTC 2022","Thu Dec 22 03:17:40 UTC 2022","265","","Timeline","","Timeline","Verify Shipment details close pop up window","Verify Shipment details close pop up window",""
"failed","Thu Dec 22 03:13:55 UTC 2022","Thu Dec 22 03:14:02 UTC 2022","6282","","Sensor Chart Scenarios","","Sensor Chart Scenarios","Verify the label colors displayed on the chart","Verify the label colors displayed on the chart",""
"failed","Thu Dec 22 03:10:40 UTC 2022","Thu Dec 22 03:10:41 UTC 2022","246","","Verify Close Shipment Functionality","","Verify Close Shipment Functionality","Verify Close Function For Selected Shipment And Select Yes Option","Verify Close Function For Selected Shipment And Select Yes Option",""
"failed","Thu Dec 22 03:11:12 UTC 2022","Thu Dec 22 03:11:13 UTC 2022","797","","Verify Timeline Tab For Multiple Shipments","","Verify Timeline Tab For Multiple Shipments","Verify shipment details ‘Timeline’ Tab with Completed Status For Multi Trip Tracker And Status Should Be Pending","Verify shipment details ‘Timeline’ Tab with Completed Status For Multi Trip Tracker And Status Should Be Pending",""
"failed","Thu Dec 22 03:11:11 UTC 2022","Thu Dec 22 03:11:12 UTC 2022","907","","Verify Timeline Tab For Multiple Shipments","","Verify Timeline Tab For Multiple Shipments","Verify shipment details ‘Timeline’ Tab with Completed Status For Single Trip Tracker And Status Should Be Pending","Verify shipment details ‘Timeline’ Tab with Completed Status For Single Trip Tracker And Status Should Be Pending",""
